path,subject,section,topic_path,title,content_type,level,checked,quality_status,has_article,has_image,image_paths,image_type,image_quality,image_didactic_value,has_exercises,has_solutions,exercise_link_ok,solution_link_ok,placement_ok,needs_subtopics,umlauts_ok,no_mojibake,no_dev_artifacts,no_unnecessary_info,no_duplicates,frontmatter_ok,tags_ok,learning_goals_ok,common_mistakes_ok,key_takeaways_ok,navigation_topic_path_ok,reading_quality,structure_quality,language_quality,didactic_depth,examples_ok,misconceptions_ok,abgrenzung_ok,einstieg_ok,niveau_ok,aktualitaet_ok,redundancy_risk,priority,next_action,recommended_fix_type,notes
src/content/exercises/linux/automatisierung-und-skripte/umgebungsvariablen-und-path/umgebungsvariablen-und-path-anwenden-und-pruefen-v186.md,linux,automatisierung-und-skripte,automatisierung-und-skripte > umgebungsvariablen-und-path,Umgebungsvariablen und PATH – anwenden und prüfen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/automatisierung-und-skripte/umgebungsvariablen-und-path/umgebungsvariablen-und-path-anwenden-und-pruefen-v186-loesung.md
src/content/solutions/linux/automatisierung-und-skripte/umgebungsvariablen-und-path/umgebungsvariablen-und-path-anwenden-und-pruefen-v186-loesung.md,linux,automatisierung-und-skripte,automatisierung-und-skripte > umgebungsvariablen-und-path,Lösung – Umgebungsvariablen und PATH – anwenden und prüfen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/automatisierung-und-skripte/umgebungsvariablen-und-path/umgebungsvariablen-und-path-anwenden-und-pruefen-v186.md
src/content/articles/linux/automatisierung-und-skripte/fehlerbehandlung-in-skripten/ueberblick/grundlagen-fehlerbehandlung-in-skripten-v186.md,linux,automatisierung-und-skripte,automatisierung-und-skripte > fehlerbehandlung-in-skripten,Grundlagen: Fehlerbehandlung in Skripten,article,fortgeschritten,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/fehlerbehandlung-in-skripten.svg,svg,ok,structure/process overview,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,ok,ok,ok,improve,partial,yes,yes,yes,yes,not_checked,medium,medium,review,review_and_integrate,"v186 Linux-Sanierungsblock: Überblick mit Bild, Aufgaben und Lösungen ergänzt."
public/images/overviews/v186/fehlerbehandlung-in-skripten.svg,linux,automatisierung-und-skripte,automatisierung-und-skripte > fehlerbehandlung-in-skripten,Fehlerbehandlung in Skripten,illustration,fortgeschritten,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/fehlerbehandlung-in-skripten.svg,svg,ok,structure/process overview,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,yes,,,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_image,review_and_integrate,Didaktisches SVG für Linux-Überblicksseite.
src/content/exercises/linux/automatisierung-und-skripte/fehlerbehandlung-in-skripten/fehlerbehandlung-in-skripten-ruhig-einordnen-v186.md,linux,automatisierung-und-skripte,automatisierung-und-skripte > fehlerbehandlung-in-skripten,Fehlerbehandlung in Skripten – ruhig einordnen,exercise,fortgeschritten,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/automatisierung-und-skripte/fehlerbehandlung-in-skripten/fehlerbehandlung-in-skripten-ruhig-einordnen-v186-loesung.md
src/content/solutions/linux/automatisierung-und-skripte/fehlerbehandlung-in-skripten/fehlerbehandlung-in-skripten-ruhig-einordnen-v186-loesung.md,linux,automatisierung-und-skripte,automatisierung-und-skripte > fehlerbehandlung-in-skripten,Lösung – Fehlerbehandlung in Skripten – ruhig einordnen,solution,fortgeschritten,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/automatisierung-und-skripte/fehlerbehandlung-in-skripten/fehlerbehandlung-in-skripten-ruhig-einordnen-v186.md
src/content/exercises/linux/automatisierung-und-skripte/fehlerbehandlung-in-skripten/fehlerbehandlung-in-skripten-anwenden-und-pruefen-v186.md,linux,automatisierung-und-skripte,automatisierung-und-skripte > fehlerbehandlung-in-skripten,Fehlerbehandlung in Skripten – anwenden und prüfen,exercise,fortgeschritten,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/automatisierung-und-skripte/fehlerbehandlung-in-skripten/fehlerbehandlung-in-skripten-anwenden-und-pruefen-v186-loesung.md
src/content/solutions/linux/automatisierung-und-skripte/fehlerbehandlung-in-skripten/fehlerbehandlung-in-skripten-anwenden-und-pruefen-v186-loesung.md,linux,automatisierung-und-skripte,automatisierung-und-skripte > fehlerbehandlung-in-skripten,Lösung – Fehlerbehandlung in Skripten – anwenden und prüfen,solution,fortgeschritten,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/automatisierung-und-skripte/fehlerbehandlung-in-skripten/fehlerbehandlung-in-skripten-anwenden-und-pruefen-v186.md
src/content/articles/linux/netzwerk-und-fernzugriff/ssh-und-schluessel/ueberblick/grundlagen-ssh-und-schluessel-v186.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > ssh-und-schluessel,Grundlagen: SSH und Schlüssel,article,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/ssh-und-schluessel.svg,svg,ok,structure/process overview,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,ok,ok,ok,improve,partial,yes,yes,yes,yes,not_checked,medium,medium,review,review_and_integrate,"v186 Linux-Sanierungsblock: Überblick mit Bild, Aufgaben und Lösungen ergänzt."
public/images/overviews/v186/ssh-und-schluessel.svg,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > ssh-und-schluessel,SSH und Schlüssel,illustration,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/ssh-und-schluessel.svg,svg,ok,structure/process overview,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,yes,,,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_image,review_and_integrate,Didaktisches SVG für Linux-Überblicksseite.
src/content/exercises/linux/netzwerk-und-fernzugriff/ssh-und-schluessel/ssh-und-schluessel-ruhig-einordnen-v186.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > ssh-und-schluessel,SSH und Schlüssel – ruhig einordnen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/netzwerk-und-fernzugriff/ssh-und-schluessel/ssh-und-schluessel-ruhig-einordnen-v186-loesung.md
src/content/solutions/linux/netzwerk-und-fernzugriff/ssh-und-schluessel/ssh-und-schluessel-ruhig-einordnen-v186-loesung.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > ssh-und-schluessel,Lösung – SSH und Schlüssel – ruhig einordnen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/netzwerk-und-fernzugriff/ssh-und-schluessel/ssh-und-schluessel-ruhig-einordnen-v186.md
src/content/exercises/linux/netzwerk-und-fernzugriff/ssh-und-schluessel/ssh-und-schluessel-anwenden-und-pruefen-v186.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > ssh-und-schluessel,SSH und Schlüssel – anwenden und prüfen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/netzwerk-und-fernzugriff/ssh-und-schluessel/ssh-und-schluessel-anwenden-und-pruefen-v186-loesung.md
src/content/solutions/linux/netzwerk-und-fernzugriff/ssh-und-schluessel/ssh-und-schluessel-anwenden-und-pruefen-v186-loesung.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > ssh-und-schluessel,Lösung – SSH und Schlüssel – anwenden und prüfen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/netzwerk-und-fernzugriff/ssh-und-schluessel/ssh-und-schluessel-anwenden-und-pruefen-v186.md
src/content/articles/linux/netzwerk-und-fernzugriff/ports-und-dienste/ueberblick/grundlagen-ports-und-dienste-v186.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > ports-und-dienste,Grundlagen: Ports und Dienste,article,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/ports-und-dienste.svg,svg,ok,structure/process overview,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,ok,ok,ok,improve,partial,yes,yes,yes,yes,not_checked,medium,medium,review,review_and_integrate,"v186 Linux-Sanierungsblock: Überblick mit Bild, Aufgaben und Lösungen ergänzt."
public/images/overviews/v186/ports-und-dienste.svg,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > ports-und-dienste,Ports und Dienste,illustration,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/ports-und-dienste.svg,svg,ok,structure/process overview,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,yes,,,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_image,review_and_integrate,Didaktisches SVG für Linux-Überblicksseite.
src/content/exercises/linux/netzwerk-und-fernzugriff/ports-und-dienste/ports-und-dienste-ruhig-einordnen-v186.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > ports-und-dienste,Ports und Dienste – ruhig einordnen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/netzwerk-und-fernzugriff/ports-und-dienste/ports-und-dienste-ruhig-einordnen-v186-loesung.md
src/content/solutions/linux/netzwerk-und-fernzugriff/ports-und-dienste/ports-und-dienste-ruhig-einordnen-v186-loesung.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > ports-und-dienste,Lösung – Ports und Dienste – ruhig einordnen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/netzwerk-und-fernzugriff/ports-und-dienste/ports-und-dienste-ruhig-einordnen-v186.md
src/content/exercises/linux/netzwerk-und-fernzugriff/ports-und-dienste/ports-und-dienste-anwenden-und-pruefen-v186.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > ports-und-dienste,Ports und Dienste – anwenden und prüfen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/netzwerk-und-fernzugriff/ports-und-dienste/ports-und-dienste-anwenden-und-pruefen-v186-loesung.md
src/content/solutions/linux/netzwerk-und-fernzugriff/ports-und-dienste/ports-und-dienste-anwenden-und-pruefen-v186-loesung.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > ports-und-dienste,Lösung – Ports und Dienste – anwenden und prüfen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/netzwerk-und-fernzugriff/ports-und-dienste/ports-und-dienste-anwenden-und-pruefen-v186.md
src/content/articles/linux/netzwerk-und-fernzugriff/dns-und-namensaufloesung/ueberblick/grundlagen-dns-und-namensaufloesung-v186.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > dns-und-namensaufloesung,Grundlagen: DNS und Namensauflösung,article,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/dns-und-namensaufloesung.svg,svg,ok,structure/process overview,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,ok,ok,ok,improve,partial,yes,yes,yes,yes,not_checked,medium,medium,review,review_and_integrate,"v186 Linux-Sanierungsblock: Überblick mit Bild, Aufgaben und Lösungen ergänzt."
public/images/overviews/v186/dns-und-namensaufloesung.svg,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > dns-und-namensaufloesung,DNS und Namensauflösung,illustration,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/dns-und-namensaufloesung.svg,svg,ok,structure/process overview,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,yes,,,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_image,review_and_integrate,Didaktisches SVG für Linux-Überblicksseite.
src/content/exercises/linux/netzwerk-und-fernzugriff/dns-und-namensaufloesung/dns-und-namensaufloesung-ruhig-einordnen-v186.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > dns-und-namensaufloesung,DNS und Namensauflösung – ruhig einordnen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/netzwerk-und-fernzugriff/dns-und-namensaufloesung/dns-und-namensaufloesung-ruhig-einordnen-v186-loesung.md
src/content/solutions/linux/netzwerk-und-fernzugriff/dns-und-namensaufloesung/dns-und-namensaufloesung-ruhig-einordnen-v186-loesung.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > dns-und-namensaufloesung,Lösung – DNS und Namensauflösung – ruhig einordnen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/netzwerk-und-fernzugriff/dns-und-namensaufloesung/dns-und-namensaufloesung-ruhig-einordnen-v186.md
src/content/exercises/linux/netzwerk-und-fernzugriff/dns-und-namensaufloesung/dns-und-namensaufloesung-anwenden-und-pruefen-v186.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > dns-und-namensaufloesung,DNS und Namensauflösung – anwenden und prüfen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/netzwerk-und-fernzugriff/dns-und-namensaufloesung/dns-und-namensaufloesung-anwenden-und-pruefen-v186-loesung.md
src/content/solutions/linux/netzwerk-und-fernzugriff/dns-und-namensaufloesung/dns-und-namensaufloesung-anwenden-und-pruefen-v186-loesung.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > dns-und-namensaufloesung,Lösung – DNS und Namensauflösung – anwenden und prüfen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/netzwerk-und-fernzugriff/dns-und-namensaufloesung/dns-und-namensaufloesung-anwenden-und-pruefen-v186.md
src/content/articles/linux/netzwerk-und-fernzugriff/netzwerkdiagnose/ueberblick/grundlagen-netzwerkdiagnose-v186.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > netzwerkdiagnose,Grundlagen: Netzwerkdiagnose,article,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/netzwerkdiagnose.svg,svg,ok,structure/process overview,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,ok,ok,ok,improve,partial,yes,yes,yes,yes,not_checked,medium,medium,review,review_and_integrate,"v186 Linux-Sanierungsblock: Überblick mit Bild, Aufgaben und Lösungen ergänzt."
public/images/overviews/v186/netzwerkdiagnose.svg,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > netzwerkdiagnose,Netzwerkdiagnose,illustration,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/netzwerkdiagnose.svg,svg,ok,structure/process overview,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,yes,,,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_image,review_and_integrate,Didaktisches SVG für Linux-Überblicksseite.
src/content/exercises/linux/netzwerk-und-fernzugriff/netzwerkdiagnose/netzwerkdiagnose-ruhig-einordnen-v186.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > netzwerkdiagnose,Netzwerkdiagnose – ruhig einordnen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/netzwerk-und-fernzugriff/netzwerkdiagnose/netzwerkdiagnose-ruhig-einordnen-v186-loesung.md
src/content/solutions/linux/netzwerk-und-fernzugriff/netzwerkdiagnose/netzwerkdiagnose-ruhig-einordnen-v186-loesung.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > netzwerkdiagnose,Lösung – Netzwerkdiagnose – ruhig einordnen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/netzwerk-und-fernzugriff/netzwerkdiagnose/netzwerkdiagnose-ruhig-einordnen-v186.md
src/content/exercises/linux/netzwerk-und-fernzugriff/netzwerkdiagnose/netzwerkdiagnose-anwenden-und-pruefen-v186.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > netzwerkdiagnose,Netzwerkdiagnose – anwenden und prüfen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/netzwerk-und-fernzugriff/netzwerkdiagnose/netzwerkdiagnose-anwenden-und-pruefen-v186-loesung.md
src/content/solutions/linux/netzwerk-und-fernzugriff/netzwerkdiagnose/netzwerkdiagnose-anwenden-und-pruefen-v186-loesung.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > netzwerkdiagnose,Lösung – Netzwerkdiagnose – anwenden und prüfen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/netzwerk-und-fernzugriff/netzwerkdiagnose/netzwerkdiagnose-anwenden-und-pruefen-v186.md
src/content/articles/linux/netzwerk-und-fernzugriff/firewall-grundlagen/ueberblick/grundlagen-firewall-grundlagen-v186.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > firewall-grundlagen,Grundlagen: Firewall-Grundlagen,article,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/firewall-grundlagen.svg,svg,ok,structure/process overview,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,ok,ok,ok,improve,partial,yes,yes,yes,yes,not_checked,medium,medium,review,review_and_integrate,"v186 Linux-Sanierungsblock: Überblick mit Bild, Aufgaben und Lösungen ergänzt."
public/images/overviews/v186/firewall-grundlagen.svg,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > firewall-grundlagen,Firewall-Grundlagen,illustration,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/firewall-grundlagen.svg,svg,ok,structure/process overview,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,yes,,,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_image,review_and_integrate,Didaktisches SVG für Linux-Überblicksseite.
src/content/exercises/linux/netzwerk-und-fernzugriff/firewall-grundlagen/firewall-grundlagen-ruhig-einordnen-v186.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > firewall-grundlagen,Firewall-Grundlagen – ruhig einordnen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/netzwerk-und-fernzugriff/firewall-grundlagen/firewall-grundlagen-ruhig-einordnen-v186-loesung.md
src/content/solutions/linux/netzwerk-und-fernzugriff/firewall-grundlagen/firewall-grundlagen-ruhig-einordnen-v186-loesung.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > firewall-grundlagen,Lösung – Firewall-Grundlagen – ruhig einordnen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/netzwerk-und-fernzugriff/firewall-grundlagen/firewall-grundlagen-ruhig-einordnen-v186.md
src/content/exercises/linux/netzwerk-und-fernzugriff/firewall-grundlagen/firewall-grundlagen-anwenden-und-pruefen-v186.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > firewall-grundlagen,Firewall-Grundlagen – anwenden und prüfen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/netzwerk-und-fernzugriff/firewall-grundlagen/firewall-grundlagen-anwenden-und-pruefen-v186-loesung.md
src/content/solutions/linux/netzwerk-und-fernzugriff/firewall-grundlagen/firewall-grundlagen-anwenden-und-pruefen-v186-loesung.md,linux,netzwerk-und-fernzugriff,netzwerk-und-fernzugriff > firewall-grundlagen,Lösung – Firewall-Grundlagen – anwenden und prüfen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/netzwerk-und-fernzugriff/firewall-grundlagen/firewall-grundlagen-anwenden-und-pruefen-v186.md
src/content/articles/linux/praxis-und-betrieb/backup-und-wiederherstellung/ueberblick/grundlagen-backup-und-wiederherstellung-v186.md,linux,praxis-und-betrieb,praxis-und-betrieb > backup-und-wiederherstellung,Grundlagen: Backup und Wiederherstellung,article,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/backup-und-wiederherstellung.svg,svg,ok,structure/process overview,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,ok,ok,ok,improve,partial,yes,yes,yes,yes,not_checked,medium,medium,review,review_and_integrate,"v186 Linux-Sanierungsblock: Überblick mit Bild, Aufgaben und Lösungen ergänzt."
public/images/overviews/v186/backup-und-wiederherstellung.svg,linux,praxis-und-betrieb,praxis-und-betrieb > backup-und-wiederherstellung,Backup und Wiederherstellung,illustration,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/backup-und-wiederherstellung.svg,svg,ok,structure/process overview,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,yes,,,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_image,review_and_integrate,Didaktisches SVG für Linux-Überblicksseite.
src/content/exercises/linux/praxis-und-betrieb/backup-und-wiederherstellung/backup-und-wiederherstellung-ruhig-einordnen-v186.md,linux,praxis-und-betrieb,praxis-und-betrieb > backup-und-wiederherstellung,Backup und Wiederherstellung – ruhig einordnen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/praxis-und-betrieb/backup-und-wiederherstellung/backup-und-wiederherstellung-ruhig-einordnen-v186-loesung.md
src/content/solutions/linux/praxis-und-betrieb/backup-und-wiederherstellung/backup-und-wiederherstellung-ruhig-einordnen-v186-loesung.md,linux,praxis-und-betrieb,praxis-und-betrieb > backup-und-wiederherstellung,Lösung – Backup und Wiederherstellung – ruhig einordnen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/praxis-und-betrieb/backup-und-wiederherstellung/backup-und-wiederherstellung-ruhig-einordnen-v186.md
